-1.1,-1.09,1.42,-1.87,-1.59,-0.468,0.0165,-0.00594,0.0196,-0.00925,0,0.0118,0.262213544568972,-3.85362457380718,-1.27840017547735,-0.353493610761635,-0.0867814414236502,0.180615880328927,0.0232118866078755,-3.22451079377647,-1.64521050988002,-0.190064493890978,0.00689416166666449,-0.002492918044802,-1.1,-1.09,1.42,-1.87,-1.59,-0.468,0.0165,-0.00594,0.0196,-0.00925,0,0.0118
-1.1,-1.09,1.42,-1.87,-1.59,-0.468,0.0208,-0.0127,0.0269,-0.0118,0.000503,0.0129,0.268302683295315,-3.87341977280549,-1.2823314319273,-0.366579591524811,-0.0820859240809557,0.183067789087931,0.0554537230594072,-3.3489623617505,-1.66056031506506,-0.195722930715707,0.00823204857995067,-0.0035953289819996,-1.1,-1.09,1.42,-1.87,-1.59,-0.468,0.0208,-0.0127,0.0269,-0.0118,0.000503,0.0129
-1.1,-1.09,1.42,-1.87,-1.59,-0.468,0.0225,-0.0145,0.0295,-0.0195,0.000503,0.0141,0.275766909232669,-3.88633988155407,-1.28636855848102,-0.377879043339311,-0.0775782134421978,0.184526064264837,0.0198266607270885,-3.30790975464857,-1.66756176361992,-0.191654479886956,0.00835756477352373,-0.00195647607375921,-1.1,-1.09,1.42,-1.87,-1.59,-0.468,0.0225,-0.0145,0.0295,-0.0195,0.000503,0.0141
-1.1,-1.09,1.42,-1.87,-1.59,-0.467,0.0257,-0.0154,0.0302,-0.0259,0.000503,0.0175,0.284241960171361,-3.89373127457868,-1.28925112317853,-0.387549281417281,-0.0732306310384029,0.185060489827225,0.0346031483715821,-3.30402313943874,-1.67130495619804,-0.193173523268889,0.00897541418908793,-0.00476056801230053,-1.1,-1.09,1.42,-1.87,-1.59,-0.467,0.0257,-0.0154,0.0302,-0.0259,0.000503,0.0175
-1.1,-1.09,1.42,-1.87,-1.59,-0.466,0.0241,-0.0164,0.0301,-0.0385,0.000503,0.0374,0.29321682739481,-3.89700146314109,-1.28994637274321,-0.395827382359522,-0.069009047583862,0.184676210092039,-0.0322716315321386,-3.30964131706304,-1.68087402928977,-0.190168524922505,0.00927042910304541,-0.0147390769712432,-1.1,-1.09,1.42,-1.87,-1.59,-0.466,0.0241,-0.0164,0.0301,-0.0385,0.000503,0.0374
-1.1,-1.09,1.42,-1.87,-1.59,-0.466,0.0234,-0.0106,0.0294,-0.0108,0.000839,0.0252,0.302125769292978,-3.89751526710291,-1.28770111365671,-0.402996464820734,-0.0648851344133325,0.183333807428449,-0.00219652266994087,-3.19398846821916,-1.62647561243566,-0.212641839253825,0.000555497045270297,0.0100469644061058,-1.1,-1.09,1.42,-1.87,-1.59,-0.466,0.0234,-0.0106,0.0294,-0.0108,0.000839,0.0252
-1.1,-1.09,1.42,-1.87,-1.59,-0.466,0.028,-0.0136,0.0325,-0.0177,0.000839,0.0263,0.310440273870982,-3.89650378020039,-1.28207668674411,-0.409346639029956,-0.0608490038010385,0.180977881477248,0.0543647820110187,-3.32253325089649,-1.66863889513044,-0.192594624470653,0.00938455743865202,-0.00382798749228525,-1.1,-1.09,1.42,-1.87,-1.59,-0.466,0.028,-0.0136,0.0325,-0.0177,0.000839,0.0263
-1.1,-1.09,1.42,-1.88,-1.59,-0.465,0.0323,-0.0174,0.0374,-0.0243,0.000839,0.0361,0.317746733030943,-3.89499189548416,-1.27296522540093,-0.415135693081319,-0.0569206747570466,0.17756818027505,0.0460322276273655,-3.3263238423404,-1.66440980287793,-0.193018650198144,0.00956767881832546,-0.0106590665969058,-1.1,-1.09,1.42,-1.88,-1.59,-0.465,0.0323,-0.0174,0.0374,-0.0243,0.000839,0.0361
-1.1,-1.09,1.42,-1.88,-1.59,-0.464,0.0352,-0.016,0.0388,-0.0255,0.000839,0.0409,0.323798346761989,-3.89374829667228,-1.26058546493749,-0.420555037453849,-0.0531587284559199,0.173107814669718,0.0287845871837467,-3.26967477594387,-1.65671401663676,-0.19505221554182,0.00765896648987184,-0.00580352279289993,-1.1,-1.09,1.42,-1.88,-1.59,-0.464,0.0352,-0.016,0.0388,-0.0255,0.000839,0.0409
-1.1,-1.09,1.42,-1.88,-1.59,-0.464,0.0386,-0.02,0.0411,-0.0274,0.000839,0.0298,0.328534599715012,-3.89325988174375,-1.24545694480179,-0.425705989042535,-0.0496646177053167,0.167664431263017,0.0500713256173942,-3.33272077560234,-1.67256348069518,-0.198494254196407,0.00789357463310948,0.00675832700777775,-1.1,-1.09,1.42,-1.88,-1.59,-0.464,0.0386,-0.02,0.0411,-0.0274,0.000839,0.0298
-1.1,-1.09,1.42,-1.88,-1.59,-0.463,0.0377,-0.0197,0.0396,-0.0316,0.000791,0.0336,0.332067711333591,-3.89373069516189,-1.22835267798873,-0.430590004821244,-0.0465814020373961,0.161381858809895,-0.013944149390567,-3.29271075328531,-1.67610400271786,-0.196626782504452,0.0074390693306079,-0.0023674404132049,-1.1,-1.09,1.42,-1.88,-1.59,-0.463,0.0377,-0.0197,0.0396,-0.0316,0.000791,0.0336
-1.09,-1.09,1.43,-1.88,-1.59,-0.463,0.0354,-0.0184,0.0374,-0.032,0.000695,0.0358,0.334641458157506,-3.89510367757115,-1.21023224806876,-0.435114171492363,-0.0440861955961633,0.154481227411071,-0.0295469263401213,-3.27159162138843,-1.66593618463514,-0.198286774686022,0.00628774843548145,-0.0001518857331,-1.09,-1.09,1.43,-1.88,-1.59,-0.463,0.0354,-0.0184,0.0374,-0.032,0.000695,0.0358
-1.09,-1.09,1.43,-1.88,-1.59,-0.462,0.0319,-0.0151,0.0385,-0.0276,0.000695,0.0351,0.336572325226813,-3.8971019727379,-1.19215961912108,-0.439110636309008,-0.0423763062119734,0.14725173743084,-0.0420780716520507,-3.23072364394048,-1.64097437348669,-0.197309478413398,0.00400837580450833,0.00290416036340638,-1.09,-1.09,1.43,-1.88,-1.59,-0.462,0.0319,-0.0151,0.0385,-0.0276,0.000695,0.0351
-1.09,-1.09,1.43,-1.88,-1.59,-0.462,0.0321,-0.0168,0.0372,-0.0223,0.000695,0.031,0.338185104109774,-3.89928528386428,-1.17521227083771,-0.442366357112586,-0.0416498469788759,0.140032234609182,0.00678367034105255,-3.30133585166962,-1.66756678404337,-0.20394037937212,0.00630427143490947,0.00322913840789118,-1.09,-1.09,1.43,-1.88,-1.59,-0.462,0.0321,-0.0168,0.0372,-0.0223,0.000695,0.031
-1.09,-1.09,1.43,-1.88,-1.59,-0.461,0.0384,-0.0202,0.0446,-0.0232,0.000695,0.0432,0.339754604492901,-3.90111598210343,-1.16039002833153,-0.444658082647453,-0.0420824237599741,0.13318566873014,0.0678822984634953,-3.30237368198208,-1.64012423937056,-0.193614138398959,0.00905389648816952,-0.0139904641319926,-1.09,-1.09,1.43,-1.88,-1.59,-0.461,0.0384,-0.0202,0.0446,-0.0232,0.000695,0.0432
-1.09,-1.09,1.43,-1.88,-1.59,-0.46,0.0395,-0.0207,0.0475,-0.023,0.00115,0.0406,0.34146258279645,-3.90202939712783,-1.14853261005869,-0.445787133467602,-0.0438022300873058,0.127069341515439,0.0152725627107337,-3.27774919440578,-1.64926926617387,-0.19587360062031,0.00614635514426382,0.00143971186389183,-1.09,-1.09,1.43,-1.88,-1.59,-0.46,0.0395,-0.0207,0.0475,-0.023,0.00115,0.0406
-1.09,-1.09,1.43,-1.88,-1.59,-0.46,0.0425,-0.0204,0.0489,-0.0328,0.00115,0.0412,0.343375217630558,-3.90150288082923,-1.14025415888016,-0.445609326356928,-0.0468663965784516,0.122004379444607,0.0328423226837077,-3.28402194297063,-1.66070017699792,-0.189142372798997,0.00890163980437511,-0.00236004767362334,-1.09,-1.09,1.43,-1.88,-1.59,-0.46,0.0425,-0.0204,0.0489,-0.0328,0.00115,0.0412
-1.09,-1.09,1.43,-1.88,-1.59,-0.459,0.0419,-0.0213,0.0477,-0.0285,0.00158,0.0441,0.345442425456602,-3.89911864407516,-1.13590090451587,-0.444056949019932,-0.0512416426494495,0.118247901231831,-0.0078377303063891,-3.29186909893661,-1.66534283706019,-0.202633896291978,0.00605687595992546,-0.00184915358655613,-1.09,-1.09,1.43,-1.88,-1.59,-0.459,0.0419,-0.0213,0.0477,-0.0285,0.00158,0.0441
-1.09,-1.09,1.43,-1.88,-1.59,-0.458,0.0393,-0.0192,0.0456,-0.024,0.00158,0.0423,0.347516743584929,-3.89461583833182,-1.1355350728278,-0.441151490858646,-0.0567920981563957,0.115970875728331,-0.0304718914286387,-3.2570085627787,-1.65874892902335,-0.200910483378766,0.00501031570898516,0.00321696236914192,-1.09,-1.09,1.43,-1.88,-1.59,-0.458,0.0393,-0.0192,0.0456,-0.024,0.00158,0.0423
-1.09,-1.09,1.43,-1.88,-1.59,-0.457,0.0455,-0.0221,0.0511,-0.0273,0.00122,0.0406,0.349386837380423,-3.88792781512164,-1.13894488912056,-0.437007285190647,-0.0632765830196464,0.115243870560625,0.0750181218032437,-3.30485374695213,-1.6483763903312,-0.192833478663465,0.00911263521618419,-0.0027223035938759,-1.09,-1.09,1.43,-1.88,-1.59,-0.457,0.0455,-0.0221,0.0511,-0.0273,0.00122,0.0406
-1.09,-1.09,1.43,-1.88,-1.59,-0.456,0.0503,-0.0235,0.0577,-0.0302,0.000935,0.0487,0.350819107997756,-3.87920104635777,-1.145677655355,-0.431826980959971,-0.0703566763270721,0.116032001715758,0.051200825309377,-3.28170366240051,-1.63830378472211,-0.191116237566967,0.00858417989287684,-0.00970049210278193,-1.09,-1.09,1.43,-1.88,-1.59,-0.456,0.0503,-0.0235,0.0577,-0.0302,0.000935,0.0487
-1.09,-1.09,1.43,-1.88,-1.59,-0.456,0.0522,-0.0261,0.0597,-0.0253,0.000839,0.0523,0.35160046688305,-3.86879307831433,-1.15509077192883,-0.425889918592802,-0.0776156302518646,0.118199514318127,0.0221255029159435,-3.3026548903794,-1.65649435406784,-0.201639464728732,0.00704701399127128,-0.00412988545259977,-1.09,-1.09,1.43,-1.88,-1.59,-0.456,0.0522,-0.0261,0.0597,-0.0253,0.000839,0.0523
-1.09,-1.09,1.43,-1.88,-1.59,-0.455,0.0535,-0.0259,0.0588,-0.0313,-0.00151,0.0546,0.351576058702081,-3.85724838556543,-1.16641427479484,-0.419534440485814,-0.0845866990419619,0.121523537835389,0.0113760916353205,-3.28810831236335,-1.66775301938835,-0.193593292693406,0.0100935900703142,-0.00272770923299142,-1.09,-1.09,1.43,-1.88,-1.59,-0.455,0.0535,-0.0259,0.0588,-0.0313,-0.00151,0.0546
-1.09,-1.1,1.44,-1.88,-1.59,-0.454,0.0509,-0.0259,0.0578,-0.0333,-0.00276,0.0508,0.350677262081311,-3.84525316100476,-1.17881788729258,-0.413135330183128,-0.0907879664009299,0.125715654542399,-0.0277663300848639,-3.25200061056217,-1.66637079631369,-0.197133661467261,0.0070252743972947,0.0048513715327638,-1.09,-1.1,1.44,-1.88,-1.59,-0.454,0.0509,-0.0259,0.0578,-0.0333,-0.00276,0.0508
-1.08,-1.1,1.44,-1.88,-1.59,-0.453,0.0463,-0.0243,0.054,-0.027,0.0432,0.0501,0.348937148084303,-3.83357267400066,-1.19147573475231,-0.407078049898943,-0.0957595970514483,0.130449075285415,-0.0370790016424159,-3.24224844800854,-1.67461645030536,-0.21085113367772,-0.0314197800365385,0.00623096006487945,-1.08,-1.1,1.44,-1.88,-1.59,-0.453,0.0463,-0.0243,0.054,-0.027,0.0432,0.0501
-1.08,-1.1,1.44,-1.88,-1.59,-0.452,0.047,-0.023,0.0488,-0.0243,0.0152,0.044,0.346492244488242,-3.82297733563539,-1.20362284244064,-0.401731982347927,-0.099099014138274,0.135388560880785,0.000503389447150994,-3.2447793481309,-1.67117578616363,-0.19842713865866,0.0287544570211604,0.00294796919409349,-1.08,-1.1,1.44,-1.88,-1.59,-0.452,0.047,-0.023,0.0488,-0.0243,0.0152,0.044
-1.08,-1.1,1.44,-1.88,-1.59,-0.451,0.0542,-0.0261,0.0554,-0.0282,-0.0348,0.0581,0.343570823214205,-3.81416545499534,-1.21459936633283,-0.397425104522509,-0.100490119534235,0.140219883444503,0.0573946170485121,-3.26424700230763,-1.63601561467607,-0.18449939139715,0.0491048103777074,-0.0188637390533877,-1.08,-1.1,1.44,-1.88,-1.59,-0.451,0.0542,-0.0261,0.0554,-0.0282,-0.0348,0.0581
-1.08,-1.1,1.44,-1.88,-1.59,-0.45,0.0596,-0.0261,0.0632,-0.0345,-0.0324,0.0524,0.340469252560108,-3.80769143594066,-1.22388090265761,-0.394422241396205,-0.0997242927371353,0.144675675054991,0.0657812771905218,-3.2333871832178,-1.63123319678509,-0.186691541298358,0.00595109025135988,0.0011601471292981,-1.08,-1.1,1.44,-1.88,-1.59,-0.45,0.0596,-0.0261,0.0632,-0.0345,-0.0324,0.0524
-1.08,-1.1,1.44,-1.88,-1.59,-0.449,0.061,-0.0273,0.0655,-0.036,0.00439,0.0601,0.337519476114056,-3.80390769099193,-1.23109552795961,-0.39290840745969,-0.0967129846736168,0.148554972187929,0.0241941073239763,-3.26523206732842,-1.66176814179131,-0.201091431785961,-0.0211852853318418,-0.00501803566347022,-1.08,-1.1,1.44,-1.88,-1.59,-0.449,0.061,-0.0273,0.0655,-0.036,0.00439,0.0601
-1.08,-1.1,1.44,-1.89,-1.59,-0.448,0.0608,-0.0308,0.0648,-0.0328,0.0516,0.0596,0.335052210957084,-3.80292692536685,-1.23602970544133,-0.392978079165589,-0.0914933495783771,0.151734546051349,0.01738876259499,-3.29971940247634,-1.68158039533176,-0.211251921280117,-0.030141301963122,0.00323503812601491,-1.08,-1.1,1.44,-1.89,-1.59,-0.448,0.0608,-0.0308,0.0648,-0.0328,0.0516,0.0596
-1.08,-1.1,1.44,-1.89,-1.59,-0.447,0.0544,-0.0296,0.061,-0.0303,0.019,0.0599,0.333361356726754,-3.80460893613103,-1.23862550864651,-0.394630805415185,-0.0842287402440644,0.154171080951701,-0.0853857163386249,-3.2352057592151,-1.66667564359521,-0.198096810349316,0.0301338853597344,0.00230548461521704,-1.08,-1.1,1.44,-1.89,-1.59,-0.447,0.0544,-0.0296,0.061,-0.0303,0.019,0.0599
-1.08,-1.1,1.44,-1.89,-1.59,-0.446,0.0508,-0.0266,0.0578,-0.0262,-0.0332,0.0536,0.33267471146939,-3.80857305988053,-1.23897101360627,-0.397773340810589,-0.0752049482551806,0.155894326989744,-0.0574347405013296,-3.20911084611388,-1.65280111145458,-0.193921490360853,0.0454976059322892,0.00459165236086666,-1.08,-1.1,1.44,-1.89,-1.59,-0.446,0.0508,-0.0266,0.0578,-0.0262,-0.0332,0.0536
-1.08,-1.1,1.44,-1.89,-1.59,-0.446,0.0576,-0.0261,0.0614,-0.0395,-0.0443,0.0611,0.33313430240889,-3.81423433895128,-1.23728482012149,-0.402228243259122,-0.0648215565492592,0.156992427120484,0.0662706757460634,-3.24797740108822,-1.65178232140765,-0.183650646447656,0.0194311694534709,-0.0110988860202117,-1.08,-1.1,1.44,-1.89,-1.59,-0.446,0.0576,-0.0261,0.0614,-0.0395,-0.0443,0.0611
-1.08,-1.1,1.45,-1.89,-1.59,-0.443,0.0712,-0.0321,0.0744,-0.0383,0.0466,0.0677,0.334787158572804,-3.82085884117673,-1.23389503722687,-0.40774839710483,-0.0535767141521195,0.157591571102329,0.187085508276667,-3.29729963839503,-1.63038039393213,-0.205090892939686,-0.0610956076465401,-0.00939666622960103,-1.08,-1.1,1.45,-1.89,-1.59,-0.443,0.0712,-0.0321,0.0744,-0.0383,0.0466,0.0677
-1.07,-1.1,1.45,-1.89,-1.59,-0.442,0.0719,-0.0321,0.0732,-0.0412,0.0481,0.0703,0.337585267079714,-3.82763179158771,-1.22921294036036,-0.414036218422785,-0.0420435813730611,0.157832798904026,0.00573565988781373,-3.25099196614985,-1.66172185788441,-0.196752609934713,0.00650336391696831,-0.00236759177740205,-1.07,-1.1,1.45,-1.89,-1.59,-0.442,0.0719,-0.0321,0.0732,-0.0412,0.0481,0.0703
-1.07,-1.1,1.45,-1.89,-1.59,-0.44,0.0641,-0.0291,0.0666,-0.0368,-0.0396,0.0675,0.341392501680045,-3.83373149819079,-1.22370185504983,-0.420765610838105,-0.0308374757449537,0.157849057234577,-0.119800969403055,-3.20365168884475,-1.65513007772821,-0.191395996334506,0.0729426544811915,0.00270030122513651,-1.07,-1.1,1.45,-1.89,-1.59,-0.44,0.0641,-0.0291,0.0666,-0.0368,-0.0396,0.0675
-1.07,-1.1,1.45,-1.89,-1.59,-0.439,0.0605,-0.0271,0.0598,-0.0313,0.0213,0.0602,0.345996467900173,-3.8384023954991,-1.21784253351088,-0.427604340334883,-0.0205739917789609,0.157745493401407,-0.0172790006408398,-3.24578770011903,-1.68316237408006,-0.214346345936387,-0.0429875854731344,0.0117107807289702,-1.07,-1.1,1.45,-1.89,-1.59,-0.439,0.0605,-0.0271,0.0598,-0.0313,0.0213,0.0602
