-0.801,-1.55,2.2,-3.72,-1.56,-0.218,0,-0.00837,-0.0086,0.0459,7.19e-05,-0.0114,-0.375990875000873,-1.74519282588285,-1.79460077723722,0.00813939104117328,0.164200367715098,-0.0445295144445285,-0.000614757558088075,-1.34177038969774,-1.29167644143872,-0.0915312956502934,-0.00019620566277549,-0.00387121063271672,-0.801,-1.55,2.2,-3.72,-1.56,-0.218,0,-0.00837,-0.0086,0.0459,7.19e-05,-0.0114
-0.801,-1.55,2.2,-3.72,-1.56,-0.218,-3.83e-05,-0.017,-0.0187,0.0883,7.19e-05,-0.0324,-0.320033538848913,-1.77275271556837,-1.81264670732738,0.019834298277615,0.173518974421993,-0.060942979805007,0.00155122175981251,-1.29590057811643,-1.3019216827613,-0.11923240180484,-0.00324767288494336,0.014012651468392,-0.801,-1.55,2.2,-3.72,-1.56,-0.218,-3.83e-05,-0.017,-0.0187,0.0883,7.19e-05,-0.0324
-0.801,-1.55,2.2,-3.72,-1.56,-0.218,0,-0.0228,-0.0287,0.13,4.79e-05,-0.0398,-0.258779862023016,-1.79976078967967,-1.83109396154739,0.0316621003988023,0.182550496253389,-0.0768599807718608,-0.000468595209271349,-1.29197185342692,-1.30888905751341,-0.116814142062857,-0.00276313982306758,0.0030699535213555,-0.801,-1.55,2.2,-3.72,-1.56,-0.218,0,-0.0228,-0.0287,0.13,4.79e-05,-0.0398
-0.801,-1.55,2.2,-3.71,-1.56,-0.218,0,-0.0276,-0.0309,0.143,4.79e-05,-0.0256,-0.193852194120446,-1.82588738478797,-1.84985650444239,0.0431715636390442,0.190310583306426,-0.0920053122611183,0.00280552455413327,-1.33354484277593,-1.29158408926216,-0.102162694152068,0.00094197999853636,-0.0142031970132224,-0.801,-1.55,2.2,-3.71,-1.56,-0.218,0,-0.0276,-0.0309,0.143,4.79e-05,-0.0256
-0.801,-1.56,2.2,-3.71,-1.56,-0.219,0.00167,-0.0294,-0.0345,0.164,0.00324,-0.0252,-0.126843888292494,-1.85091243639422,-1.86878003927597,0.0539675357769387,0.195870575876576,-0.106109978774038,0.00564155618068702,-1.29365237033908,-1.31190779739712,-0.103065153176303,-0.00339910887832008,-0.00291455409796924,-0.801,-1.56,2.2,-3.71,-1.56,-0.219,0.00167,-0.0294,-0.0345,0.164,0.00324,-0.0252
-0.801,-1.56,2.2,-3.7,-1.56,-0.22,0.00153,-0.0366,-0.0431,0.2,0.0018,-0.0395,-0.0592294538058581,-1.87471882487809,-1.88764699880771,0.0637400149735897,0.198425145398611,-0.118933260184386,0.000678171594007593,-1.27856004047473,-1.31318344369748,-0.116657463555294,-0.00109064984027598,0.00854369721373002,-0.801,-1.56,2.2,-3.7,-1.56,-0.22,0.00153,-0.0366,-0.0431,0.2,0.0018,-0.0395
-0.801,-1.56,2.2,-3.69,-1.56,-0.222,0.00243,-0.0567,-0.0662,0.31,0.0036,-0.0493,0.00769519632973453,-1.89726943051963,-1.90619355910265,0.0722832965657814,0.197349635741896,-0.130283954800593,0.0077209431787291,-1.2117130805876,-1.32327420197931,-0.171074535269488,-0.0087394719961281,0.00471388062888146,-0.801,-1.56,2.2,-3.69,-1.56,-0.222,0.00243,-0.0567,-0.0662,0.31,0.0036,-0.0493
-0.801,-1.56,2.19,-3.68,-1.56,-0.223,0.00418,-0.0626,-0.0689,0.333,0.00391,-0.0527,0.0728394297635333,-1.91857326249499,-1.92413779432449,0.0795046326166906,0.192243378253702,-0.140038433862474,0.00885342572717133,-1.31637931830717,-1.31286083192345,-0.11120509736295,-0.000476307764689647,-0.00013148840136726,-0.801,-1.56,2.19,-3.68,-1.56,-0.223,0.00418,-0.0626,-0.0689,0.333,0.00391,-0.0527
-0.801,-1.56,2.19,-3.68,-1.56,-0.224,0.00327,-0.0559,-0.0659,0.317,0.00525,-0.0528,0.135313704448224,-1.93864716558736,-1.94121557081154,0.0854233100182632,0.182956882985628,-0.148153354362339,-0.00639407896058701,-1.33462938440135,-1.32814138142296,-0.0791349649503062,0.000108788386973527,-0.00252168138383182,-0.801,-1.56,2.19,-3.68,-1.56,-0.224,0.00327,-0.0559,-0.0659,0.317,0.00525,-0.0528
-0.8,-1.56,2.19,-3.67,-1.56,-0.226,0.01,-0.0613,-0.0704,0.353,0.00851,-0.0537,0.194401402503904,-1.9574798077448,-1.9572188780257,0.0901620924751925,0.169602400500885,-0.154671397079905,0.0241953277356235,-1.30796415892835,-1.3205555193347,-0.121124502762955,-0.00255148237298856,-0.00210234026282559,-0.8,-1.56,2.19,-3.67,-1.56,-0.226,0.01,-0.0613,-0.0704,0.353,0.00851,-0.0537
-0.8,-1.57,2.19,-3.65,-1.56,-0.228,0.0074,-0.0849,-0.103,0.477,0.00719,-0.0741,0.249516911713419,-1.97500392947428,-1.97203048227873,0.0939333650826614,0.152548663762983,-0.159719172463782,-0.00305265570145178,-1.17292933926484,-1.36313553963239,-0.186205348375327,-0.00768790436630809,0.0128980170089115,-0.8,-1.57,2.19,-3.65,-1.56,-0.228,0.0074,-0.0849,-0.103,0.477,0.00719,-0.0741
-0.8,-1.57,2.18,-3.64,-1.56,-0.23,0.0123,-0.0861,-0.103,0.489,0.00518,-0.0734,0.300161446191806,-1.99108130894476,-1.98564914856201,0.0970220695242423,0.132401507803807,-0.163497371892803,0.0150558925579938,-1.31420797405216,-1.33938801572516,-0.105496497213876,0.00359682792881446,-0.00370335276159035,-0.8,-1.57,2.18,-3.64,-1.56,-0.23,0.0123,-0.0861,-0.103,0.489,0.00518,-0.0734
-0.8,-1.57,2.18,-3.63,-1.56,-0.231,0.00812,-0.0842,-0.103,0.486,0.0122,-0.0776,0.345887122918808,-2.00550280546263,-1.99820097550161,0.0997668412602036,0.109972477062408,-0.166264192977804,-0.0116107606524241,-1.31450798853474,-1.35067594515014,-0.0964492776381262,-0.00649221216507755,0.000981837382782238,-0.8,-1.57,2.18,-3.63,-1.56,-0.231,0.00812,-0.0842,-0.103,0.486,0.0122,-0.0776
-0.799,-1.57,2.18,-3.62,-1.56,-0.233,0.0115,-0.0851,-0.105,0.503,0.0099,-0.069,0.38627694524903,-2.01800346536255,-2.00993427523703,0.102540020271609,0.0862375181997267,-0.168313855561174,0.00902006010292057,-1.30719031363948,-1.34908748408693,-0.111810359963662,0.0034968722493056,-0.0101314995039648,-0.799,-1.57,2.18,-3.62,-1.56,-0.233,0.0115,-0.0851,-0.105,0.503,0.0099,-0.069
-0.799,-1.57,2.18,-3.61,-1.56,-0.234,0.0133,-0.101,-0.127,0.608,0.015,-0.0899,0.420944322026477,-2.02829029285028,-2.02119760763413,0.105726742276172,0.0622875649514475,-0.169952494573528,0.010747208087094,-1.22338918702781,-1.36956445010036,-0.178006609254588,-0.0114129754346937,0.0135764994040195,-0.799,-1.57,2.18,-3.61,-1.56,-0.234,0.0133,-0.101,-0.127,0.608,0.015,-0.0899
-0.799,-1.57,2.18,-3.6,-1.56,-0.236,0.0173,-0.114,-0.145,0.66,0.0309,-0.0934,0.449551464711862,-2.03607831222112,-2.03240286928111,0.109703242523416,0.0392724666583109,-0.17147381684586,0.0233211885771799,-1.27469290562477,-1.36705070784048,-0.148127986203163,-0.01364328489237,0.000152552549679202,-0.799,-1.57,2.18,-3.6,-1.56,-0.236,0.0173,-0.114,-0.145,0.66,0.0309,-0.0934
-0.799,-1.57,2.18,-3.6,-1.56,-0.236,0.0144,-0.117,-0.146,0.673,-0.00441,-0.0953,0.471842305819272,-2.04112952009223,-2.04397758328312,0.114814665613894,0.0183395379685157,-0.173136710148372,-0.0191728822849589,-1.31161150720294,-1.34231848238831,-0.110728993401021,0.0311625785548901,-0.00345985031780838,-0.799,-1.57,2.18,-3.6,-1.56,-0.236,0.0144,-0.117,-0.146,0.673,-0.00441,-0.0953
-0.799,-1.58,2.17,-3.58,-1.56,-0.238,0.0181,-0.12,-0.145,0.682,-0.0163,-0.101,0.487683083037939,-2.04328960494714,-2.0563124305141,0.121352835926498,0.000568222436370258,-0.17514662097992,0.0102016788182909,-1.31291102537268,-1.35764756048435,-0.111757912889811,0.012667354101642,0.000561561841623465,-0.799,-1.58,2.17,-3.58,-1.56,-0.238,0.0181,-0.12,-0.145,0.682,-0.0163,-0.101
-0.798,-1.58,2.17,-3.57,-1.56,-0.24,0.0192,-0.118,-0.144,0.683,-0.0237,-0.0947,0.49710267140648,-2.04251865825094,-2.06971112619493,0.129534529259287,-0.013096939249429,-0.177642094742199,-0.000664876690796056,-1.30847253800311,-1.37157935551635,-0.105169330800898,0.00872751145282502,-0.00873632009616696,-0.798,-1.58,2.17,-3.57,-1.56,-0.24,0.0192,-0.118,-0.144,0.683,-0.0237,-0.0947
-0.798,-1.58,2.17,-3.56,-1.56,-0.241,0.018,-0.107,-0.136,0.653,0.0334,-0.0909,0.500325004340528,-2.03891368061409,-2.08434954343993,0.139480944703932,-0.0219117201798957,-0.180687470098896,0.0101885576907324,-1.33859424383592,-1.38311425399515,-0.0888574063409532,-0.0477398668880913,-0.00275909065242053,-0.798,-1.58,2.17,-3.56,-1.56,-0.241,0.018,-0.107,-0.136,0.653,0.0334,-0.0909
-0.798,-1.58,2.17,-3.55,-1.56,-0.243,0.0191,-0.115,-0.149,0.713,0.0432,-0.0993,0.497787209382222,-2.03272160989619,-2.10024946291633,0.151199499613768,-0.0253912985927317,-0.184272322627825,0.00850758602980655,-1.25764256903541,-1.39053288676174,-0.154612561131691,-0.0113106195218888,0.00387871068595428,-0.798,-1.58,2.17,-3.55,-1.56,-0.243,0.0191,-0.115,-0.149,0.713,0.0432,-0.0993
-0.797,-1.58,2.16,-3.54,-1.56,-0.244,0.0236,-0.135,-0.176,0.827,0.0185,-0.112,0.490139117509686,-2.02434159144892,-2.11726994286943,0.164569748106241,-0.023356986368402,-0.188317765834241,0.0120879027033838,-1.22104563185063,-1.40517976455956,-0.193529186890365,0.0170740318417067,0.004738432124243,-0.797,-1.58,2.16,-3.54,-1.56,-0.244,0.0236,-0.135,-0.176,0.827,0.0185,-0.112
-0.797,-1.59,2.16,-3.53,-1.56,-0.246,0.0239,-0.147,-0.19,0.862,0.0185,-0.118,0.478222394446195,-2.01431484146023,-2.13511679603059,0.179335841093512,-0.0159637563712607,-0.19268905355377,0.00863461299078466,-1.26959441751145,-1.40271943652792,-0.142426729936491,0.0011563246944371,0.00117648103869661,-0.797,-1.59,2.16,-3.53,-1.56,-0.246,0.0239,-0.147,-0.19,0.862,0.0185,-0.118
-0.797,-1.59,2.16,-3.51,-1.56,-0.248,0.0239,-0.149,-0.186,0.871,-0.00367,-0.124,0.463030493152153,-2.00330070560849,-2.15336862235857,0.195108055933299,-0.00370217405650447,-0.197213119313642,-0.00423585548587409,-1.30655613112592,-1.37805429314545,-0.1189114841288,0.0206397568469935,0.000156387344484785,-0.797,-1.59,2.16,-3.51,-1.56,-0.248,0.0239,-0.149,-0.186,0.871,-0.00367,-0.124
-0.796,-1.59,2.15,-3.5,-1.56,-0.25,0.0241,-0.148,-0.183,0.851,0.0113,-0.112,0.445653574007362,-1.99203897855205,-2.17151643828358,0.211375273408556,0.0126294614855145,-0.2016989258605,0.00692445427200181,-1.33591565411475,-1.40179657379523,-0.103584608648931,-0.00799996702675808,-0.0122138226472099,-0.796,-1.59,2.15,-3.5,-1.56,-0.25,0.0241,-0.148,-0.183,0.851,0.0113,-0.112
-0.796,-1.59,2.15,-3.48,-1.56,-0.252,0.0228,-0.135,-0.174,0.822,0.0259,-0.122,0.427214893409473,-1.981300878222,-2.1890129532728,0.227529017442038,0.0319830860621945,-0.205958054256869,-0.00557874811238685,-1.32815781834815,-1.41492744494563,-0.0910208067715091,-0.0105380857781717,0.00583896930270306,-0.796,-1.59,2.15,-3.48,-1.56,-0.252,0.0228,-0.135,-0.174,0.822,0.0259,-0.122
-0.795,-1.6,2.15,-3.46,-1.56,-0.256,0.0182,-0.121,-0.16,0.745,0.00146,-0.107,0.40880627471426,-1.9718332124418,-2.20532671585166,0.242898232700409,0.0531444929007356,-0.209823034929704,-0.0274519933003455,-1.34106370696781,-1.41421653771149,-0.0569418304882018,0.0293468043155691,-0.0159698814492537,-0.795,-1.6,2.15,-3.46,-1.56,-0.256,0.0182,-0.121,-0.16,0.745,0.00146,-0.107
-0.794,-1.6,2.14,-3.43,-1.56,-0.26,0.0266,-0.156,-0.209,0.942,0.00863,-0.138,0.39142975858859,-1.9643013190863,-2.21999566058672,0.256792748779218,0.0748336541407152,-0.213161500586459,0.0429827337005416,-1.14377306363061,-1.48101285902382,-0.280111657936692,-0.0155669809163695,0.0201010477290162,-0.794,-1.6,2.14,-3.43,-1.56,-0.26,0.0266,-0.156,-0.209,0.942,0.00863,-0.138
-0.794,-1.61,2.13,-3.4,-1.56,-0.264,0.0262,-0.154,-0.208,0.954,0.0204,-0.127,0.375950515918924,-1.959236175891,-2.23267427727907,0.268552490630033,0.0958096964239828,-0.215885092612763,0.00029202644262106,-1.27697616298253,-1.45142475479797,-0.132526898479766,-0.00852318296145946,-0.0117058386040056,-0.794,-1.61,2.13,-3.4,-1.56,-0.264,0.0262,-0.154,-0.208,0.954,0.0204,-0.127
-0.793,-1.61,2.13,-3.37,-1.56,-0.268,0.0242,-0.142,-0.191,0.881,0.0196,-0.116,0.363063279930837,-1.95699021835995,-2.24316902889755,0.277598844305188,0.114967566022471,-0.21795287545742,-0.0104470933919491,-1.3529129035768,-1.43996366366767,-0.0726510380352621,0.00939605257838,-0.0118042829242614,-0.793,-1.61,2.13,-3.37,-1.56,-0.268,0.0242,-0.142,-0.191,0.881,0.0196,-0.116
-0.792,-1.62,2.12,-3.34,-1.56,-0.272,0.0345,-0.172,-0.246,1.09,0.00863,-0.147,0.353271907793857,-1.95770550288764,-2.25145796903597,0.283484057227845,0.131414881564206,-0.219369621671603,0.0371179791705783,-1.09710619961267,-1.54635817809542,-0.29659169052547,3.24445020577656e-05,0.0182724294751972,-0.792,-1.62,2.12,-3.34,-1.56,-0.272,0.0345,-0.172,-0.246,1.09,0.00863,-0.147
-0.79,-1.62,2.11,-3.3,-1.56,-0.277,0.0399,-0.184,-0.248,1.13,0.00863,-0.151,0.346880105950451,-1.96129716241543,-2.25769266967903,0.285934149907454,0.144520961349171,-0.220179724921266,0.0247935040004457,-1.29698970835529,-1.46464608176839,-0.174092660833565,0.00286661859204678,-0.00173802926457557,-0.79,-1.62,2.11,-3.3,-1.56,-0.277,0.0399,-0.184,-0.248,1.13,0.00863,-0.151
-0.79,-1.62,2.11,-3.29,-1.56,-0.278,0.0391,-0.179,-0.246,1.1,0.0208,-0.14,0.34399123316419,-1.96745452523828,-2.26218317860678,0.284880668399948,0.153934732794692,-0.22045777532675,-0.00120579693065016,-1.31180120883889,-1.49878655788262,-0.117684872047897,-0.00325567895604573,-0.0118788667647904,-0.79,-1.62,2.11,-3.29,-1.56,-0.278,0.0391,-0.179,-0.246,1.1,0.0208,-0.14
-0.789,-1.63,2.11,-3.28,-1.56,-0.28,0.0389,-0.172,-0.234,1.07,0.00558,-0.147,0.344516105229468,-1.9756615450226,-2.26536919526212,0.280476901475349,0.159573182594846,-0.220297055109494,-0.00683306825183354,-1.28969596247978,-1.47645676263348,-0.109978317904057,0.0182306090390997,0.00112130011119306,-0.789,-1.63,2.11,-3.28,-1.56,-0.28,0.0389,-0.172,-0.234,1.07,0.00558,-0.147
-0.789,-1.63,2.1,-3.26,-1.56,-0.283,0.0351,-0.156,-0.223,1.03,0.00587,-0.134,0.348188973625613,-1.98523698101516,-2.26778236476365,0.273095142372385,0.161586235852796,-0.219797375725727,-0.0223468696289536,-1.27451110625924,-1.506932880444,-0.0987580884930261,0.0045922755021751,-0.0133805396292457,-0.789,-1.63,2.1,-3.26,-1.56,-0.283,0.0351,-0.156,-0.223,1.03,0.00587,-0.134
-0.788,-1.63,2.1,-3.24,-1.56,-0.285,0.0302,-0.145,-0.209,0.965,0.00616,-0.123,0.354592370501134,-1.99539275880074,-2.27000510946957,0.263303374616706,0.160306757397072,-0.219053726181255,-0.018098043406657,-1.3185075485108,-1.50026723553314,-0.0897512144004394,0.00784857639695645,-0.0113738573575815,-0.788,-1.63,2.1,-3.24,-1.56,-0.285,0.0302,-0.145,-0.209,0.965,0.00616,-0.123
-0.787,-1.64,2.09,-3.21,-1.56,-0.289,0.0432,-0.177,-0.263,1.17,0.0162,-0.147,0.363190832999906,-2.0053061621566,-2.27263071137878,0.251822365723861,0.156195378182077,-0.218147067484018,0.0537387326050294,-1.12134836763879,-1.59684532498538,-0.319955860161723,-0.0154263996577197,0.012650832112267,-0.787,-1.64,2.09,-3.21,-1.56,-0.289,0.0432,-0.177,-0.263,1.17,0.0162,-0.147
-0.786,-1.64,2.09,-3.19,-1.56,-0.292,0.0461,-0.184,-0.276,1.21,0.0248,-0.146,0.373371928471593,-2.01419857994746,-2.27622782340057,0.239467127656854,0.149789012356001,-0.21713826209311,0.0142203930694059,-1.24117147328602,-1.55076664643869,-0.185819832078391,-0.00385440791393847,-0.00520240953725605,-0.786,-1.64,2.09,-3.19,-1.56,-0.292,0.0461,-0.184,-0.276,1.21,0.0248,-0.146
-0.786,-1.64,2.08,-3.17,-1.56,-0.294,0.0484,-0.182,-0.268,1.19,0.0275,-0.155,0.384491316096129,-2.02141147409093,-2.28131083130921,0.227079293860615,0.14165949202516,-0.216065638185618,0.00903462538653754,-1.30202237842242,-1.52203096568261,-0.13458107252501,0.00421370179966293,0.00291434144612124,-0.786,-1.64,2.08,-3.17,-1.56,-0.294,0.0484,-0.182,-0.268,1.19,0.0275,-0.155
-0.784,-1.65,2.07,-3.13,-1.56,-0.298,0.0444,-0.164,-0.246,1.1,0.00568,-0.128,0.395917606044355,-2.02646984443457,-2.28831603298774,0.215458446920997,0.132385258769472,-0.214946193671022,-0.0324805584214663,-1.29581502664187,-1.53371941137668,-0.0697181085810974,0.0298170207538755,-0.0257239527367243,-0.784,-1.65,2.07,-3.13,-1.56,-0.298,0.0444,-0.164,-0.246,1.1,0.00568,-0.128
-0.783,-1.65,2.07,-3.1,-1.56,-0.303,0.0559,-0.187,-0.3,1.31,0.0162,-0.159,0.407072851035342,-2.02912486263303,-2.29758274394774,0.205300472190075,0.122535319309505,-0.213780039891691,0.0452342265312167,-1.10263130179094,-1.63949616572728,-0.333502624767115,-0.0179016696048054,0.0178353321660583,-0.783,-1.65,2.07,-3.1,-1.56,-0.303,0.0559,-0.187,-0.3,1.31,0.0162,-0.159
-0.782,-1.66,2.06,-3.08,-1.56,-0.306,0.0566,-0.196,-0.312,1.33,0.0144,-0.152,0.417465421398448,-2.02937009211689,-2.30933828888704,0.19714971605991,0.112661559547713,-0.212557355641667,0.00825367139173543,-1.24826716796251,-1.59747188278462,-0.184066934680604,0.00830161445443192,-0.0105574682627073,-0.782,-1.66,2.06,-3.08,-1.56,-0.306,0.0566,-0.196,-0.312,1.33,0.0144,-0.152
-0.781,-1.66,2.06,-3.06,-1.56,-0.307,0.0593,-0.201,-0.312,1.37,0.0189,-0.156,0.426713309670191,-2.02742930317623,-2.3236863656342,0.191369422910239,0.1032936800336,-0.211266795185027,0.012284114338254,-1.23413440645913,-1.55650596944219,-0.192270659538678,-0.00172409641167099,-0.00175612617388659,-0.781,-1.66,2.06,-3.06,-1.56,-0.307,0.0593,-0.201,-0.312,1.37,0.0189,-0.156
-0.78,-1.66,2.05,-3.04,-1.56,-0.31,0.0583,-0.195,-0.302,1.32,0.00523,-0.156,0.434557192713135,-2.02371796584739,-2.34059924135741,0.188131998169869,0.0949308066109564,-0.20990394926182,-0.00819930310911071,-1.28818001189437,-1.57575762035745,-0.119718845176209,0.0215073168776879,-0.00493072653646013,-0.78,-1.66,2.05,-3.04,-1.56,-0.31,0.0583,-0.195,-0.302,1.32,0.00523,-0.156
-0.779,-1.66,2.05,-3.02,-1.55,-0.312,0.0564,-0.186,-0.296,1.27,0.00719,-0.152,0.440863643312216,-2.01878453108986,-2.35991521127026,0.187427588556629,0.0880252913068512,-0.208478196825627,-0.00956352209465156,-1.27613512274267,-1.59815510492823,-0.122828019161144,0.00853724885144977,-0.0070941288611856,-0.779,-1.66,2.05,-3.02,-1.55,-0.312,0.0564,-0.186,-0.296,1.27,0.00719,-0.152
-0.778,-1.67,2.04,-3,-1.55,-0.314,0.0536,-0.172,-0.278,1.24,0.0128,-0.147,0.445619642766297,-2.01324065810514,-2.38134318857666,0.189086942129239,0.0829571183937217,-0.20701629951104,-0.0159055465047079,-1.22268628005804,-1.56582002243548,-0.125602716285772,3.11817836756409e-05,-0.00689996854429406,-0.778,-1.67,2.04,-3,-1.55,-0.314,0.0536,-0.172,-0.278,1.24,0.0128,-0.147
-0.778,-1.67,2.04,-2.98,-1.55,-0.317,0.0495,-0.158,-0.258,1.14,0.0162,-0.136,0.448919975622419,-2.0076906052335,-2.40447584410955,0.192813147377821,0.0800010608197507,-0.205561545993508,-0.0177062118926019,-1.28998335736196,-1.59271330029385,-0.0819441140497753,0.0107587702804696,-0.011771871009232,-0.778,-1.67,2.04,-2.98,-1.55,-0.317,0.0495,-0.158,-0.258,1.14,0.0162,-0.136
-0.777,-1.67,2.04,-2.97,-1.55,-0.319,0.055,-0.166,-0.272,1.18,0.0174,-0.141,0.450949238860284,-2.00266870039487,-2.42881139880646,0.19821692313621,0.0792922983566887,-0.204168148267887,0.0183002673724822,-1.22660377627654,-1.63165240721798,-0.208955449278351,0.00503062534936199,-0.00154934027441629,-0.777,-1.67,2.04,-2.97,-1.55,-0.319,0.055,-0.166,-0.272,1.18,0.0174,-0.141
-0.776,-1.68,2.03,-2.94,-1.55,-0.321,0.0653,-0.185,-0.306,1.31,0.0259,-0.151,0.451960197030566,-1.9985908204583,-2.45378246258374,0.204851354474801,0.0807984966608647,-0.202891699194592,0.0362098606413591,-1.16045282793198,-1.66702040326283,-0.289655671923361,-0.00678381017635941,0.00141020425965604,-0.776,-1.68,2.03,-2.94,-1.55,-0.321,0.0653,-0.185,-0.306,1.31,0.0259,-0.151
-0.775,-1.68,2.03,-2.92,-1.55,-0.324,0.0665,-0.195,-0.322,1.37,0.0259,-0.152,0.452250187051945,-1.99572253366205,-2.47878894675877,0.21224364924981,0.0843065590905801,-0.201777456155187,0.0112063952622418,-1.1979709493319,-1.64348953810893,-0.229311768207437,0.00351757088856613,-0.00387554772552075,-0.775,-1.68,2.03,-2.92,-1.55,-0.324,0.0665,-0.195,-0.322,1.37,0.0259,-0.152
-0.774,-1.68,2.02,-2.9,-1.55,-0.326,0.0685,-0.193,-0.318,1.34,0.0245,-0.149,0.452137258514588,-1.99416420351724,-2.50323163315763,0.219922909126494,0.0894302431071586,-0.200848706105151,0.00146167177141108,-1.25757562739301,-1.63191015016177,-0.151490953769516,0.0121392886248093,-0.00768400533238825,-0.774,-1.68,2.02,-2.9,-1.55,-0.326,0.0685,-0.193,-0.318,1.34,0.0245,-0.149
