-0.578,-1.31,1.52,-1.77,-1.57,-0.00334,0,0,0,2.4e-05,-2.4e-05,-4.79e-05,0.227606331756832,-2.47012252212058,-1.73190546982829,-0.274557536924124,-0.0234205312805699,-0.117533948399153,-2.64532416420807e-13,-2.61646544315892,-1.72759584224181,-0.198080295008775,0.00922951061338188,2.63386916081269e-05,-0.578,-1.31,1.52,-1.77,-1.57,-0.00334,0,0,0,2.4e-05,-2.4e-05,-4.79e-05
-0.578,-1.31,1.52,-1.77,-1.57,-0.00338,0,0,0,2.4e-05,-2.4e-05,-4.79e-05,0.226497358834726,-2.46139489384918,-1.72711903280435,-0.292061786310753,-0.022556767177159,-0.119070099707564,-2.64361874699664e-13,-2.61646553440136,-1.72759593348425,-0.19808038625122,0.00922942467463442,2.6339546807736e-05,-0.578,-1.31,1.52,-1.77,-1.57,-0.00338,0,0,0,2.4e-05,-2.4e-05,-4.79e-05
-0.578,-1.31,1.52,-1.77,-1.57,-0.00337,0,0,0,2.4e-05,-2.4e-05,-4.79e-05,0.224023767267461,-2.45402387505981,-1.72116553415794,-0.309508325162929,-0.0217281791679167,-0.120618792212332,-2.64404511392408e-13,-2.61646551159043,-1.72759591067332,-0.198080363440286,0.00922944615897912,2.63393330117846e-05,-0.578,-1.31,1.52,-1.77,-1.57,-0.00337,0,0,0,2.4e-05,-2.4e-05,-4.79e-05
-0.578,-1.31,1.52,-1.77,-1.57,-0.00333,0,0,0,2.4e-05,-2.4e-05,-4.79e-05,0.21894012508097,-2.4492518849341,-1.71300859226942,-0.326813282693589,-0.0209689368635503,-0.122187344253197,-2.64575049746943e-13,-2.61646542034884,-1.72759581943173,-0.198080272198701,0.00922953209863901,2.63384778016399e-05,-0.578,-1.31,1.52,-1.77,-1.57,-0.00333,0,0,0,2.4e-05,-2.4e-05,-4.79e-05
-0.578,-1.31,1.52,-1.77,-1.57,-0.00335,0,0,0,2.4e-05,-2.4e-05,-4.79e-05,0.210188552235786,-2.44821701745268,-1.7018354770575,-0.343817659621345,-0.0203117713900671,-0.123785518856813,-2.64489782252995e-13,-2.6164654659692,-1.7275958650521,-0.198080317819064,0.00922948912835285,2.633890541198e-05,-0.578,-1.31,1.52,-1.77,-1.57,-0.00335,0,0,0,2.4e-05,-2.4e-05,-4.79e-05
-0.578,-1.31,1.52,-1.77,-1.57,-0.00331,0,0,0,2.4e-05,-2.4e-05,-4.79e-05,0.19697525195603,-2.45190021181768,-1.68713879640054,-0.360267373517744,-0.0197872901432421,-0.125425592556478,-2.64660313874125e-13,-2.61646537472934,-1.72759577381223,-0.198080226579198,0.00922957506983757,2.63380501807644e-05,-0.578,-1.31,1.52,-1.77,-1.57,-0.00331,0,0,0,2.4e-05,-2.4e-05,-4.79e-05
-0.578,-1.31,1.52,-1.77,-1.57,-0.00333,0,0,0,2.4e-05,-2.4e-05,-2.4e-05,0.178829228574654,-2.46107722020663,-1.66876533825834,-0.375810784919994,-0.0194231228455664,-0.12712270998092,-1.60185237228466e-05,-2.61646609550679,-1.72759626569311,-0.198080761438477,0.00923075718187562,7.08859517478282e-06,-0.578,-1.31,1.52,-1.77,-1.57,-0.00333,0,0,0,2.4e-05,-2.4e-05,-2.4e-05
-0.578,-1.31,1.52,-1.77,-1.57,-0.00332,0,0,0,2.4e-05,-2.4e-05,-2.4e-05,0.155639064754708,-2.47627818721518,-1.64692721440334,-0.39001507593261,-0.0192427704109164,-0.128895825874359,-4.67688673392851e-13,-2.6164653975425,-1.72759579662523,-0.198080249392224,0.00922955358473899,2.6338263992519e-05,-0.578,-1.31,1.52,-1.77,-1.57,-0.00332,0,0,0,2.4e-05,-2.4e-05,-2.4e-05
-0.578,-1.31,1.52,-1.77,-1.57,-0.00334,0,0,0,2.4e-05,-2.4e-05,-2.4e-05,0.127664753600851,-2.49775773711003,-1.62217413611801,-0.402400565593675,-0.0192640158120807,-0.130769281196982,-4.67608533016833e-13,-2.61646544316243,-1.72759584224517,-0.198080295012157,0.00922951061399662,2.63386916081269e-05,-0.578,-1.31,1.52,-1.77,-1.57,-0.00334,0,0,0,2.4e-05,-2.4e-05,-2.4e-05
-0.578,-1.31,1.52,-1.77,-1.57,-0.00328,0,0,0,2.4e-05,-2.4e-05,-2.4e-05,0.0955229087295262,-2.52547818006689,-1.59532954303863,-0.412489792843217,-0.0194967878475938,-0.132774688536389,-4.67848943589883e-13,-2.61646530630521,-1.72759570538795,-0.198080158154936,0.00922963952896089,2.63374087296976e-05,-0.578,-1.31,1.52,-1.77,-1.57,-0.00328,0,0,0,2.4e-05,-2.4e-05,-2.4e-05
-0.578,-1.31,1.52,-1.77,-1.57,-0.00333,0,0,0,0,-2.4e-05,-2.4e-05,0.0601453758037461,-2.55910775799286,-1.56739719045373,-0.419866123048422,-0.0199404363593292,-0.134952433140449,-2.78621535621064e-06,-2.61648689718254,-1.72761976133203,-0.198068327421905,0.00923078144947738,2.6829763844562e-05,-0.578,-1.31,1.52,-1.77,-1.57,-0.00333,0,0,0,0,-2.4e-05,-2.4e-05
-0.578,-1.31,1.52,-1.77,-1.57,-0.00333,0,0,0.00437,0,-2.4e-05,-2.4e-05,0.0227133697713255,-2.59803480886128,-1.53944831690858,-0.424234964501965,-0.0205804705886925,-0.137351828655647,0.000266056400439081,-2.60389897361444,-1.70795538302809,-0.193720825417459,0.00884397981041756,-5.52878900669829e-05,-0.578,-1.31,1.52,-1.77,-1.57,-0.00333,0,0,0.00437,0,-2.4e-05,-2.4e-05
-0.578,-1.31,1.52,-1.77,-1.57,-0.00335,0,0,0.00611,-0.00518,0,-2.4e-05,-0.0154283980847981,-2.64139748513507,-1.51250218045826,-0.425479684730883,-0.0213849179825765,-0.140028892871594,-0.000488276787125515,-2.61610157210917,-1.72494515034369,-0.193767623754892,0.00932195080526123,0.000101113821583713,-0.578,-1.31,1.52,-1.77,-1.57,-0.00335,0,0,0.00611,-0.00518,0,-2.4e-05
-0.578,-1.31,1.52,-1.77,-1.57,-0.00332,0,0.00109,0.00254,-0.00225,0,-2.4e-05,-0.052870908767156,-2.68812743056834,-1.48741405765775,-0.423704225790043,-0.022300566830959,-0.143040909553517,-0.00100726999233824,-2.61262709385516,-1.73758292020943,-0.202124428321038,0.00928506688075815,2.22577436031999e-06,-0.578,-1.31,1.52,-1.77,-1.57,-0.00332,0,0.00109,0.00254,-0.00225,0,-2.4e-05
-0.578,-1.31,1.52,-1.77,-1.57,-0.00331,0,-0.00133,0.00654,-0.00177,0,-2.4e-05,-0.0882449873444369,-2.73700479800937,-1.46478435245382,-0.419255355177537,-0.0232494560272118,-0.146437457755921,0.00280884662799459,-2.63003110764467,-1.71609906458428,-0.196494320147953,0.00908915330035003,1.0168029267958e-05,-0.578,-1.31,1.52,-1.77,-1.57,-0.00331,0,-0.00133,0.00654,-0.00177,0,-2.4e-05
-0.578,-1.31,1.52,-1.77,-1.57,-0.00346,0,-0.00192,0.0142,-0.0142,0,-0.00539,-0.120321415849344,-2.78672127761807,-1.44490013163524,-0.412719430083227,-0.0241260683597712,-0.150248373417513,0.00323263072953606,-2.6116334754523,-1.70716499976711,-0.184670378122968,0.00898353437759821,0.00447636059000633,-0.578,-1.31,1.52,-1.77,-1.57,-0.00346,0,-0.00192,0.0142,-0.0142,0,-0.00539
-0.578,-1.31,1.52,-1.77,-1.57,-0.00352,-0.00501,-0.00579,0.0117,-0.00808,0,0,-0.148098608984709,-2.83594739881389,-1.42771639659784,-0.404891331921796,-0.0247957690336804,-0.154469999611572,-0.0333406675550761,-2.65391309660048,-1.74425992819858,-0.207775120757391,0.00834758397521679,-0.000926356138358727,-0.578,-1.31,1.52,-1.77,-1.57,-0.00352,-0.00501,-0.00579,0.0117,-0.00808,0,0
-0.578,-1.31,1.52,-1.77,-1.57,-0.00358,-0.00235,-0.00221,0.015,-0.0211,0,-0.0065,-0.170871244211806,-2.88340024014138,-1.41287924709967,-0.396716555898882,-0.0250950954525335,-0.1590518391416,0.0175486240193621,-2.58349351201701,-1.71517326280658,-0.184662425947133,0.00969616280019803,0.00358241859933422,-0.578,-1.31,1.52,-1.77,-1.57,-0.00358,-0.00235,-0.00221,0.015,-0.0211,0,-0.0065
-0.578,-1.31,1.52,-1.77,-1.57,-0.00361,-0.00628,-0.00628,0.0158,-0.0261,0,-0.00254,-0.188275808655837,-2.9279078094633,-1.39978754466097,-0.389210926217996,-0.0248345142752278,-0.163886118980368,-0.0258687749370317,-2.65756712650014,-1.74100362102216,-0.198972123055538,0.00889300811310775,-0.000327405668036349,-0.578,-1.31,1.52,-1.77,-1.57,-0.00361,-0.00628,-0.00628,0.0158,-0.0261,0,-0.00254
-0.579,-1.31,1.52,-1.77,-1.57,-0.00373,-0.00615,-0.00867,0.0179,-0.0138,0,-0.00681,-0.200311728993831,-2.96846670226636,-1.38768458358461,-0.383365613051243,-0.0238041707424179,-0.168802701911733,0.00779543509761142,-2.6246209872492,-1.71267016265081,-0.20414482781425,0.00845450804095429,0.00315516295220349,-0.579,-1.31,1.52,-1.77,-1.57,-0.00373,-0.00615,-0.00867,0.0179,-0.0138,0,-0.00681
-0.579,-1.31,1.52,-1.77,-1.57,-0.00371,-0.00313,-0.00313,0.0134,-0.00604,0,-0.00369,-0.207338915957873,-3.00429012538647,-1.37576741383113,-0.380047634550837,-0.0217829267655466,-0.173571272304975,0.0134716737314451,-2.56732257712757,-1.72402219735506,-0.201188959527862,0.00970490215774286,-0.00474189568600128,-0.579,-1.31,1.52,-1.77,-1.57,-0.00371,-0.00313,-0.00313,0.0134,-0.00604,0,-0.00369
-0.579,-1.31,1.52,-1.77,-1.57,-0.00373,-0.00753,-0.00674,0.0135,-0.0108,0,-0.00194,-0.210053763816321,-3.03484390040721,-1.36329940171361,-0.379907472253302,-0.0185506170145319,-0.17791190036874,-0.0280949382750162,-2.65396480448079,-1.74257411711087,-0.199387557858453,0.00864872378804626,0.00176323278235547,-0.579,-1.31,1.52,-1.77,-1.57,-0.00373,-0.00753,-0.00674,0.0135,-0.0108,0,-0.00194
